"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"41",8,"Delta Air Lines Inc.","Appleton, WI: Appleton International",395,6.171875
"42",8,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",1342,13.8350515463918
"43",8,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",591,6.71590909090909
"44",8,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",2149,19.0176991150442
"45",8,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",960,17.7777777777778
"46",8,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",4293,24.3920454545455
"47",8,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",1518,16.1489361702128
"48",8,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",4691,11.7275
"49",8,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",388,4.85
"50",8,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",14966,14.158940397351
"51",8,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",389176,18.2011037321111
"52",8,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",96604,19.1408757677828
"53",8,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",9192,19.8103448275862
"54",8,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",12211,23.2148288973384
"55",8,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",46358,12.6075605112864
"56",8,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",11077,18.0701468189233
"57",8,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",9128,15.2387312186978
"58",8,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",7458,22.0650887573964
"59",8,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",2038,25.475
"60",8,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",3202,21.7823129251701
"61",8,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",658,12.6538461538462
"62",8,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",12393,15.6083123425693
"63",8,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",8001,18.2671232876712
"64",8,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",238,23.8
"65",8,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",2383,21.6636363636364
"66",8,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",5246,26.23
"67",8,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",2666,10.9711934156379
"68",8,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",18204,10.4620689655172
"69",8,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",4412,10.9751243781095
"70",8,"Virgin America","Austin, TX: Austin - Bergstrom International",481,8.29310344827586
"71",8,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1803,7.70512820512821
"72",8,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",706,11.7666666666667
"73",8,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",10038,20.2787878787879
"74",8,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",16835,25.546282245827
"75",8,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",148,13.4545454545455
"76",8,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2549,9.76628352490421
"77",8,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",69004,11.5102585487907
"78",8,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",13628,27.9262295081967
"79",8,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3306,10.9833887043189
"80",8,"Delta Air Lines Inc.","Bangor, ME: Bangor International",1190,21.25
"81",8,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",1129,17.1060606060606
"82",8,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",286,3.62025316455696
"83",8,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",1260,25.7142857142857
"84",8,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",10112,20.3460764587525
"85",8,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",31,5.16666666666667
"86",8,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",1250,29.0697674418605
"87",8,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",1019,16.4354838709677
"88",8,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",5941,18.6238244514107
"89",8,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",82,0.987951807228916
"90",8,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",857,7.51754385964912
"91",8,"ExpressJet Airlines Inc.","Billings, MT: Billings Logan International",290,19.3333333333333
"92",8,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",478,3.824
"93",8,"United Air Lines Inc.","Billings, MT: Billings Logan International",207,3.39344262295082
"94",8,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",534,9.88888888888889
"95",8,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",5358,17.7417218543046
"96",8,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",4040,13.3774834437086
"97",8,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",931,11.7848101265823
"98",8,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",3974,11.225988700565
"99",8,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",384,11.2941176470588
"100",8,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",70,5.38461538461539
"101",8,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1625,11.1301369863014
"102",8,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",240,7.5
"103",8,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",718,13.0545454545455
"104",8,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",290,5.08771929824561
"105",8,"American Airlines Inc.","Boise, ID: Boise Air Terminal",1329,14.6043956043956
"106",8,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",952,7.49606299212598
"107",8,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",9023,12.0467289719626
"108",8,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",2552,8.3672131147541
"109",8,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",567,10.125
"110",8,"Alaska Airlines Inc.","Boston, MA: Logan International",851,5.49032258064516
"111",8,"American Airlines Inc.","Boston, MA: Logan International",29321,11.695652173913
"112",8,"Delta Air Lines Inc.","Boston, MA: Logan International",28473,20.587852494577
"113",8,"ExpressJet Airlines Inc.","Boston, MA: Logan International",4165,23.3988764044944
"114",8,"JetBlue Airways","Boston, MA: Logan International",58550,14.9476640285933
"115",8,"SkyWest Airlines Inc.","Boston, MA: Logan International",0,0
"116",8,"Southwest Airlines Co.","Boston, MA: Logan International",13652,12.1459074733096
"117",8,"Spirit Air Lines","Boston, MA: Logan International",11590,29.2676767676768
"118",8,"United Air Lines Inc.","Boston, MA: Logan International",15791,12.7346774193548
"119",8,"Virgin America","Boston, MA: Logan International",1897,9.3448275862069
"120",8,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1815,13.3455882352941
"121",8,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",169,13
"122",8,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",1244,5.16182572614108
"123",8,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1517,12.3333333333333
"124",8,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",813,14.0172413793103
"125",8,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",528,16
"126",8,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",3428,22.5526315789474
"127",8,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",2414,14.5421686746988
"128",8,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",331,12.7307692307692
"129",8,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",1090,12.247191011236
"130",8,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1457,13.1261261261261
"131",8,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",3709,17.5781990521327
"132",8,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",4770,20.5603448275862
"133",8,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",5290,12.8710462287105
"134",8,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",557,12.3777777777778
"135",8,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",2926,5.78260869565217
"136",8,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1222,16.2933333333333
"137",8,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",381,3.07258064516129
"138",8,"JetBlue Airways","Burbank, CA: Bob Hope",983,32.7666666666667
"139",8,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6384,15.495145631068
"140",8,"Southwest Airlines Co.","Burbank, CA: Bob Hope",10839,7.66548797736917
"141",8,"Delta Air Lines Inc.","Burlington, VT: Burlington International",406,16.9166666666667
"142",8,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",5403,24.0133333333333
"143",8,"JetBlue Airways","Burlington, VT: Burlington International",1363,15.4886363636364
"144",8,"United Air Lines Inc.","Burlington, VT: Burlington International",585,9.59016393442623
"145",8,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",413,7.12068965517241
"146",8,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",1157,8.69924812030075
"147",8,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",162,3
"148",8,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1628,16.7835051546392
"149",8,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",313,24.0769230769231
"150",8,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",4620,18.5542168674699
"151",8,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",51,2.83333333333333
"152",8,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",474,9.48
"153",8,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",6312,16.6984126984127
"154",8,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",6477,19.9292307692308
"155",8,"JetBlue Airways","Charleston, SC: Charleston AFB/International",4316,16.1044776119403
"156",8,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",93,9.3
"157",8,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",2727,10.7362204724409
"158",8,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",21,1.5
"159",8,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",358,12.7857142857143
"160",8,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",3526,19.3736263736264
"161",8,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager",193,21.4444444444444
"162",8,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",3136,17.8181818181818
"163",8,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",1055,10.8762886597938
"164",8,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",820,13.2258064516129
"165",8,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",200,6.66666666666667
"166",8,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",198,5.82352941176471
"167",8,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",119118,14.5817113477782
"168",8,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",11818,20.5173611111111
"169",8,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2699,35.9866666666667
"170",8,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1231,12.5612244897959
"171",8,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",2180,18.7931034482759
"172",8,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2302,16.0979020979021
"173",8,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",2715,12.7464788732394
"174",8,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",885,9.51612903225806
"175",8,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",194,6.46666666666667
"176",8,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1613,19.433734939759
"177",8,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",3130,33.6559139784946
"178",8,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",849,14.15
"179",8,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2051,14.65
"180",8,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1760,13.3333333333333
"181",8,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",4012,17.2931034482759
"182",8,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",1360,21.5873015873016
"183",8,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",506,8.87719298245614
"184",8,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",83223,11.1858870967742
"185",8,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1620,8.39378238341969
"186",8,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",124308,22.5114089098153
"187",8,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",18690,28.3181818181818
"188",8,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",57822,16.9814977973568
"189",8,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",11620,28.7623762376238
"190",8,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",8360,32.65625
"191",8,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",58859,16.2863862755949
"192",8,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",20526,21.9529411764706
"193",8,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",164959,24.6649222488038
"194",8,"Virgin America","Chicago, IL: Chicago O'Hare International",2229,15.0608108108108
"195",8,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",533,9.69090909090909
"196",8,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",17,4.25
"197",8,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",310,10
"198",8,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",7509,14.2485768500949
"199",8,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1364,12.7476635514019
"200",8,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4203,16.6785714285714
"201",8,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",8059,20.4025316455696
"202",8,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3264,15.5428571428571
"203",8,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",5230,20.5098039215686
"204",8,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",15949,20.7669270833333
"205",8,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",5920,19.5379537953795
"206",8,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",2094,16.8870967741935
"207",8,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",771,13.7678571428571
"208",8,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2495,5.02012072434608
"209",8,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",4279,17.3943089430894
"210",8,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",6459,10.984693877551
"211",8,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",1748,14.8135593220339
"212",8,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",1449,13.8
"213",8,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",4386,44.3030303030303
"214",8,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",147,5.06896551724138
"215",8,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",462,11.2682926829268
"216",8,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1043,16.8225806451613
"217",8,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",6810,13.1721470019342
"218",8,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",1092,11.741935483871
"219",8,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",5141,19.4734848484848
"220",8,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1431,13.1284403669725
"221",8,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1587,18.0340909090909
"222",8,"American Airlines Inc.","Columbus, OH: Port Columbus International",4293,18.5043103448276
"223",8,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",5202,16.8349514563107
"224",8,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",2938,14.0574162679426
"225",8,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International",1456,16.5454545454545
"226",8,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",937,11.4268292682927
"227",8,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",8410,8.53807106598985
"228",8,"United Air Lines Inc.","Columbus, OH: Port Columbus International",2281,26.2183908045977
"229",8,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",764,12.7333333333333
"230",8,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1052,9.30973451327434
"231",8,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",199,12.4375
"232",8,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",911,7.85344827586207
"233",8,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1157,8.20567375886525
"234",8,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",72128,13.7125475285171
"235",8,"Virgin America","Dallas, TX: Dallas Love Field",4923,13.3777173913043
"236",8,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2190,15
"237",8,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",254667,21.4510613207547
"238",8,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14792,28.3371647509579
"239",8,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",55775,23.0094884488449
"240",8,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2729,25.7452830188679
"241",8,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1366,23.551724137931
"242",8,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",10347,27.8145161290323
"243",8,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14317,17.7630272952854
"244",8,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6053,13.1873638344227
"245",8,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1309,24.2407407407407
"246",8,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",1845,16.0434782608696
"247",8,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1608,10.9387755102041
"248",8,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",3780,24.3870967741935
"249",8,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",483,5.48863636363636
"250",8,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",4159,31.0373134328358
"251",8,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",751,24.2258064516129
"252",8,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",375,6.04838709677419
"253",8,"Alaska Airlines Inc.","Denver, CO: Denver International",1025,5.31088082901554
"254",8,"American Airlines Inc.","Denver, CO: Denver International",16342,17.2202318229715
"255",8,"Delta Air Lines Inc.","Denver, CO: Denver International",20439,26.8580814717477
"256",8,"Frontier Airlines Inc.","Denver, CO: Denver International",49565,23.6474236641221
"257",8,"JetBlue Airways","Denver, CO: Denver International",2754,26.7378640776699
"258",8,"SkyWest Airlines Inc.","Denver, CO: Denver International",55186,10.8399135729719
"259",8,"Southwest Airlines Co.","Denver, CO: Denver International",72519,12.4155110426297
"260",8,"Spirit Air Lines","Denver, CO: Denver International",10297,23.946511627907
"261",8,"United Air Lines Inc.","Denver, CO: Denver International",63373,12.101012029788
"262",8,"Virgin America","Denver, CO: Denver International",1239,13.9213483146067
"263",8,"American Airlines Inc.","Des Moines, IA: Des Moines International",831,8.14705882352941
"264",8,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",1197,12.8709677419355
"265",8,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1252,15.8481012658228
"266",8,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",628,28.5454545454545
"267",8,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1620,8.39378238341969
"268",8,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",468,5.25842696629214
"269",8,"United Air Lines Inc.","Des Moines, IA: Des Moines International",1777,15.0593220338983
"270",8,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",176,3.45098039215686
"271",8,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",7926,16.109756097561
"272",8,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",99465,19.4952959623677
"273",8,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",29307,20.0870459218643
"274",8,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2470,25.2040816326531
"275",8,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",975,7.99180327868852
"276",8,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",16361,9.29602272727273
"277",8,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",5663,9.42262895174709
"278",8,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",15147,20.3042895442359
"279",8,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2100,14.7887323943662
"280",8,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",925,17.7884615384615
"281",8,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",159,5.88888888888889
"282",8,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2101,17.957264957265
"283",8,"Delta Air Lines Inc.","Duluth, MN: Duluth International",527,20.2692307692308
"284",8,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3907,19.7323232323232
"285",8,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",908,32.4285714285714
