"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"23",3,"SkyWest Airlines Inc.","Albuquerque, NM: Albuquerque International Sunport",1739,9.71508379888268
"24",3,"Southwest Airlines Co.","Albuquerque, NM: Albuquerque International Sunport",8128,8.69304812834225
"25",3,"United Air Lines Inc.","Albuquerque, NM: Albuquerque International Sunport",1030,14.9275362318841
"26",3,"ExpressJet Airlines Inc.","Alexandria, LA: Alexandria International",2355,10.953488372093
"27",3,"Delta Air Lines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",185,6.16666666666667
"28",3,"ExpressJet Airlines Inc.","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",1403,10.3161764705882
"29",3,"SkyWest Airlines Inc.","Alpena, MI: Alpena County Regional",367,7.48979591836735
"30",3,"ExpressJet Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International",981,11.1477272727273
"31",3,"SkyWest Airlines Inc.","Amarillo, TX: Rick Husband Amarillo International",96,6.85714285714286
"32",3,"Southwest Airlines Co.","Amarillo, TX: Rick Husband Amarillo International",958,6.42953020134228
"33",3,"Alaska Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International",5633,5.70719351570415
"34",3,"American Airlines Inc.","Anchorage, AK: Ted Stevens Anchorage International",637,20.5483870967742
"35",3,"Delta Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",667,5.42276422764228
"36",3,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",464,7.86440677966102
"37",3,"Delta Air Lines Inc.","Appleton, WI: Appleton International",759,12.047619047619
"38",3,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",1398,9.32
"39",3,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",841,12.3676470588235
"40",3,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",2191,24.3444444444444
"41",3,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",173,2.93220338983051
"42",3,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",1415,9.49664429530201
"43",3,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",1046,17.4333333333333
"44",3,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",16334,25.4820592823713
"45",3,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",210,3.38709677419355
"46",3,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",8384,9.80584795321638
"47",3,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",130610,6.2908197668818
"48",3,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",53227,9.67939625386434
"49",3,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",2920,18.1366459627329
"50",3,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",20528,28.5507649513213
"51",3,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",37499,10.1954866775421
"52",3,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",13185,21.6502463054187
"53",3,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",5117,12.480487804878
"54",3,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",9727,31.8918032786885
"55",3,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",545,6.48809523809524
"56",3,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",1547,10.2450331125828
"57",3,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",241,5.47727272727273
"58",3,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",10534,13.3850063532402
"59",3,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",3015,8.49295774647887
"60",3,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",103,5.42105263157895
"61",3,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",588,9.8
"62",3,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",3266,13.495867768595
"63",3,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",1717,8.29468599033816
"64",3,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",15042,8.75552968568102
"65",3,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",4718,10.8459770114943
"66",3,"Virgin America","Austin, TX: Austin - Bergstrom International",1456,24.2666666666667
"67",3,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",2649,11.3690987124464
"68",3,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",162,2.84210526315789
"69",3,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3605,7.60548523206751
"70",3,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3668,5.83147853736089
"71",3,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",246,7.6875
"72",3,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2034,8.84347826086957
"73",3,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",52027,8.87227148703956
"74",3,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6447,20.146875
"75",3,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2297,12.6208791208791
"76",3,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",0,0
"77",3,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",374,5.05405405405405
"78",3,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",231,7.45161290322581
"79",3,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",9241,16.8018181818182
"80",3,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",0,0
"81",3,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",2096,34.9333333333333
"82",3,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",1025,10.0490196078431
"83",3,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",536,8.78688524590164
"84",3,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",2971,16.8806818181818
"85",3,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",392,5.15789473684211
"86",3,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",171,1.92134831460674
"87",3,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",707,4.80952380952381
"88",3,"United Air Lines Inc.","Billings, MT: Billings Logan International",345,5.56451612903226
"89",3,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",616,7
"90",3,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1881,7.58467741935484
"91",3,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",5382,13.4214463840399
"92",3,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1626,23.9117647058824
"93",3,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",4065,11.5482954545455
"94",3,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",339,5.65
"95",3,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",3085,19.28125
"96",3,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",0,0
"97",3,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",969,10.5326086956522
"98",3,"American Airlines Inc.","Boise, ID: Boise Air Terminal",302,4.87096774193548
"99",3,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",378,4.60975609756098
"100",3,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",10083,15.3704268292683
"101",3,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",2411,8.14527027027027
"102",3,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",604,11.6153846153846
"103",3,"Alaska Airlines Inc.","Boston, MA: Logan International",429,3.54545454545455
"104",3,"American Airlines Inc.","Boston, MA: Logan International",16772,7.00584795321637
"105",3,"Delta Air Lines Inc.","Boston, MA: Logan International",17467,14.0862903225806
"106",3,"ExpressJet Airlines Inc.","Boston, MA: Logan International",1810,9.67914438502674
"107",3,"JetBlue Airways","Boston, MA: Logan International",37117,10.3160088938299
"108",3,"SkyWest Airlines Inc.","Boston, MA: Logan International",355,12.2413793103448
"109",3,"Southwest Airlines Co.","Boston, MA: Logan International",5325,5.78175895765472
"110",3,"Spirit Air Lines","Boston, MA: Logan International",3221,17.6978021978022
"111",3,"United Air Lines Inc.","Boston, MA: Logan International",11739,11.7625250501002
"112",3,"Virgin America","Boston, MA: Logan International",2478,17.9565217391304
"113",3,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1030,10.3
"114",3,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",1588,9.07428571428571
"115",3,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1167,12.8241758241758
"116",3,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",241,4.54716981132075
"117",3,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",200,6.66666666666667
"118",3,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",1487,10.7753623188406
"119",3,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",1550,7.98969072164948
"120",3,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",2,0.285714285714286
"121",3,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",590,6.62921348314607
"122",3,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",485,4.04166666666667
"123",3,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1064,4.4149377593361
"124",3,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2935,13.6511627906977
"125",3,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",5575,15.1494565217391
"126",3,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",64,4
"127",3,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",6887,10.677519379845
"128",3,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",0,0
"129",3,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",533,5.67021276595745
"130",3,"JetBlue Airways","Burbank, CA: Bob Hope",821,28.3103448275862
"131",3,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6797,19.5316091954023
"132",3,"Southwest Airlines Co.","Burbank, CA: Bob Hope",10792,8.28242517267844
"133",3,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",3835,18.2619047619048
"134",3,"JetBlue Airways","Burlington, VT: Burlington International",1034,11.1182795698925
"135",3,"United Air Lines Inc.","Burlington, VT: Burlington International",165,6.11111111111111
"136",3,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",466,8.17543859649123
"137",3,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",1860,18.7878787878788
"138",3,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",1269,23.5
"139",3,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1093,7.43537414965986
"140",3,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",3748,13.1048951048951
"141",3,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",12,0.705882352941177
"142",3,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",461,6.06578947368421
"143",3,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1646,4.49726775956284
"144",3,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",2968,10.4140350877193
"145",3,"JetBlue Airways","Charleston, SC: Charleston AFB/International",1752,8.98461538461538
"146",3,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",704,22.7096774193548
"147",3,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1838,7.99130434782609
"148",3,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",50,2.94117647058824
"149",3,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",173,5.58064516129032
"150",3,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",1982,11.7278106508876
"151",3,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",2837,13.0137614678899
"152",3,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",528,5.55789473684211
"153",3,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",1018,10.6041666666667
"154",3,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",811,26.1612903225806
"155",3,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",1255,15.3048780487805
"156",3,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",59146,7.21116800780297
"157",3,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",5148,9.12765957446809
"158",3,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1554,28.7777777777778
"159",3,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",127,7.47058823529412
"160",3,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",988,8.51724137931035
"161",3,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3093,25.9915966386555
"162",3,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1446,8.16949152542373
"163",3,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",937,15.6166666666667
"164",3,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",183,6.1
"165",3,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",570,6.78571428571429
"166",3,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1534,17.632183908046
"167",3,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",943,16.5438596491228
"168",3,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2581,15.9320987654321
"169",3,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",5368,31.3918128654971
"170",3,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1277,6.0521327014218
"171",3,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",3624,25.1666666666667
"172",3,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",1146,10.9142857142857
"173",3,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",56473,8.46798620482831
"174",3,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1145,7.29299363057325
"175",3,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",64952,12.9334926324174
"176",3,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",9183,14.8352180936995
"177",3,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",33569,8.95173333333333
"178",3,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",9354,23.6212121212121
"179",3,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",3009,17.0965909090909
"180",3,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",50888,14.901317715959
"181",3,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",19841,22.5722411831627
"182",3,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",89602,17.4696821992591
"183",3,"Virgin America","Chicago, IL: Chicago O'Hare International",1839,19.563829787234
"184",3,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",689,10.4393939393939
"185",3,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",45,5
"186",3,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",661,22.0333333333333
"187",3,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3609,6.04522613065327
"188",3,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2600,12.1495327102804
"189",3,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",703,5.85833333333333
"190",3,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",10994,22.7148760330579
"191",3,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1088,5.41293532338308
"192",3,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1326,5.81578947368421
"193",3,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",9484,10.1433155080214
"194",3,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1685,11.0130718954248
"195",3,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",907,10.797619047619
"196",3,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",492,8.2
"197",3,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2383,5.5162037037037
"198",3,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",6561,26.8893442622951
"199",3,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",5872,13.4370709382151
"200",3,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",952,15.1111111111111
"201",3,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",332,6.77551020408163
"202",3,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",913,14.4920634920635
"203",3,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",53,2.03846153846154
"204",3,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",307,23.6153846153846
"205",3,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",7033,15.0922746781116
"206",3,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",475,5.72289156626506
"207",3,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4856,13.3041095890411
"208",3,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"209",3,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",688,5.73333333333333
"210",3,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",378,4.24719101123596
"211",3,"American Airlines Inc.","Columbus, OH: Port Columbus International",2005,9.68599033816425
"212",3,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1615,5.40133779264214
"213",3,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",2253,12.8011363636364
"214",3,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",816,8.58947368421053
"215",3,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",9734,8.78519855595668
"216",3,"United Air Lines Inc.","Columbus, OH: Port Columbus International",323,4.42465753424658
"217",3,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",366,5.90322580645161
"218",3,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1001,9.01801801801802
"219",3,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",66,2.64
"220",3,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",1000,8.7719298245614
"221",3,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",2338,16.013698630137
"222",3,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",60678,11.5051194539249
"223",3,"Virgin America","Dallas, TX: Dallas Love Field",7508,16.5374449339207
"224",3,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",580,5.22522522522523
"225",3,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",193360,15.8791163669212
"226",3,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4895,10.6413043478261
"227",3,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",43734,17.1371473354232
"228",3,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",981,10.9
"229",3,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",630,11.8867924528302
"230",3,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",8017,20.3994910941476
"231",3,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14670,20.3467406380028
"232",3,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3410,12.3550724637681
"233",3,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",905,15.0833333333333
"234",3,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",824,6.75409836065574
"235",3,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2035,15.3007518796992
"236",3,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",342,4.38461538461539
"237",3,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",1726,11.7414965986395
"238",3,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1086,7.19205298013245
"239",3,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",679,21.9032258064516
"240",3,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",264,3.56756756756757
"241",3,"Alaska Airlines Inc.","Denver, CO: Denver International",996,7.78125
"242",3,"American Airlines Inc.","Denver, CO: Denver International",12376,14.2089552238806
"243",3,"Delta Air Lines Inc.","Denver, CO: Denver International",10209,12.8576826196474
"244",3,"Frontier Airlines Inc.","Denver, CO: Denver International",23580,14.1282204913122
"245",3,"JetBlue Airways","Denver, CO: Denver International",1630,19.1764705882353
"246",3,"SkyWest Airlines Inc.","Denver, CO: Denver International",50915,11.9406660412758
"247",3,"Southwest Airlines Co.","Denver, CO: Denver International",48140,9.27195685670262
"248",3,"Spirit Air Lines","Denver, CO: Denver International",7955,26.875
"249",3,"United Air Lines Inc.","Denver, CO: Denver International",65418,13.213088264997
"250",3,"Virgin America","Denver, CO: Denver International",577,13.1136363636364
"251",3,"American Airlines Inc.","Des Moines, IA: Des Moines International",958,7.664
"252",3,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",257,2.92045454545455
"253",3,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",2232,17.1692307692308
"254",3,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",158,11.2857142857143
"255",3,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",828,8.28
"256",3,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",339,3.76666666666667
"257",3,"United Air Lines Inc.","Des Moines, IA: Des Moines International",795,6.91304347826087
"258",3,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",149,4.80645161290323
"259",3,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",7053,11.974533106961
"260",3,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",48584,10.6357267950963
"261",3,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",27144,13.7298937784522
"262",3,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1012,17.1525423728814
"263",3,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",1169,10.1652173913043
"264",3,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",19222,12.2667517549458
"265",3,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",4700,7.76859504132231
"266",3,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",16450,21.3359273670558
"267",3,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2031,16.1190476190476
"268",3,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",366,8.31818181818182
"269",3,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",667,5.65254237288136
"270",3,"Delta Air Lines Inc.","Duluth, MN: Duluth International",342,11.0322580645161
"271",3,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3653,18.356783919598
"272",3,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",2056,12.0233918128655
"273",3,"American Airlines Inc.","Eagle, CO: Eagle County Regional",5293,26.3333333333333
"274",3,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",287,10.25
"275",3,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",328,13.12
"276",3,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",839,13.7540983606557
"277",3,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",195,3.61111111111111
"278",3,"American Airlines Inc.","El Paso, TX: El Paso International",3235,26.3008130081301
"279",3,"Delta Air Lines Inc.","El Paso, TX: El Paso International",443,5.90666666666667
"280",3,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1284,11.7798165137615
"281",3,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",344,6.49056603773585
"282",3,"Southwest Airlines Co.","El Paso, TX: El Paso International",4939,8.57465277777778
"283",3,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",769,14.7884615384615
"284",3,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1535,7.87179487179487
"285",3,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",964,17.2142857142857
"286",3,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",574,10.4363636363636
"287",3,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",8414,28.8150684931507
