"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"37",2,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",952,10.5777777777778
"38",2,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",878,8.78
"39",2,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",2614,23.1327433628319
"40",2,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",871,14.0483870967742
"41",2,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",1692,20.3855421686747
"42",2,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",1704,65.5384615384615
"43",2,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",10100,16.6942148760331
"44",2,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",214,3.68965517241379
"45",2,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4282,5.42025316455696
"46",2,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",153550,8.25094035464804
"47",2,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",66086,15.4298388979687
"48",2,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",1276,7.41860465116279
"49",2,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",8565,15.3220035778175
"50",2,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",34587,10.4271932469099
"51",2,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",15944,28.4206773618538
"52",2,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",3632,14.528
"53",2,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",5591,20.1841155234657
"54",2,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",417,8.01923076923077
"55",2,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",2189,18.2416666666667
"56",2,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",33,1.13793103448276
"57",2,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",3675,5.25751072961373
"58",2,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1466,6.18565400843882
"59",2,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",0,0
"60",2,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",170,2.98245614035088
"61",2,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2097,12.1918604651163
"62",2,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",2905,11.1730769230769
"63",2,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",8614,5.57179818887451
"64",2,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",2634,10.4940239043825
"65",2,"Virgin America","Austin, TX: Austin - Bergstrom International",210,3.88888888888889
"66",2,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",3611,19.0052631578947
"67",2,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",398,7.50943396226415
"68",2,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2968,6.96713615023474
"69",2,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4804,9.29206963249517
"70",2,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",38,1.9
"71",2,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2755,14.8118279569892
"72",2,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",45700,9.467578205925
"73",2,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7050,24.3103448275862
"74",2,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1170,6.25668449197861
"75",2,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",355,5.14492753623188
"76",2,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",328,21.8666666666667
"77",2,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",6667,12.772030651341
"78",2,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",89,3.70833333333333
"79",2,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",845,13.6290322580645
"80",2,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",383,4.45348837209302
"81",2,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",651,11.4210526315789
"82",2,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",1362,8.25454545454545
"83",2,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",317,4.06410256410256
"84",2,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",299,4.2112676056338
"85",2,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",651,4.78676470588235
"86",2,"United Air Lines Inc.","Billings, MT: Billings Logan International",370,6.49122807017544
"87",2,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",1692,20.8888888888889
"88",2,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",3184,12.4862745098039
"89",2,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2081,9.41628959276018
"90",2,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1133,11.5612244897959
"91",2,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2595,8.08411214953271
"92",2,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",76,6.90909090909091
"93",2,"ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",101,5.05
"94",2,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",2057,15.014598540146
"95",2,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",143,11
"96",2,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",795,12.6190476190476
"97",2,"American Airlines Inc.","Boise, ID: Boise Air Terminal",437,7.28333333333333
"98",2,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",738,8.2
"99",2,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",10059,15.310502283105
"100",2,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",1221,4.44
"101",2,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",223,4.55102040816327
"102",2,"Alaska Airlines Inc.","Boston, MA: Logan International",1138,10.7358490566038
"103",2,"American Airlines Inc.","Boston, MA: Logan International",25162,11.7799625468165
"104",2,"Delta Air Lines Inc.","Boston, MA: Logan International",25275,21.5106382978723
"105",2,"ExpressJet Airlines Inc.","Boston, MA: Logan International",2724,19.8832116788321
"106",2,"JetBlue Airways","Boston, MA: Logan International",63722,20.4433750401027
"107",2,"SkyWest Airlines Inc.","Boston, MA: Logan International",35,17.5
"108",2,"Southwest Airlines Co.","Boston, MA: Logan International",10936,13.7214554579674
"109",2,"Spirit Air Lines","Boston, MA: Logan International",5795,35.3353658536585
"110",2,"United Air Lines Inc.","Boston, MA: Logan International",13060,17.9395604395604
"111",2,"Virgin America","Boston, MA: Logan International",1751,13.6796875
"112",2,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",388,4.61904761904762
"113",2,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",655,5
"114",2,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1198,14.0941176470588
"115",2,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",461,9.80851063829787
"116",2,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",66,1.65
"117",2,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",2422,21.4336283185841
"118",2,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",840,4.97041420118343
"119",2,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",1,0.0625
"120",2,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",1400,17.2839506172839
"121",2,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",838,8.55102040816327
"122",2,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",2029,10.3520408163265
"123",2,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2761,16.1461988304094
"124",2,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",7276,24.7482993197279
"125",2,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",319,39.875
"126",2,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",5254,11.1549893842887
"127",2,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",546,6.57831325301205
"128",2,"JetBlue Airways","Burbank, CA: Bob Hope",591,20.3793103448276
"129",2,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3847,10.7458100558659
"130",2,"Southwest Airlines Co.","Burbank, CA: Bob Hope",4511,3.78122380553227
"131",2,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",4109,25.0548780487805
"132",2,"JetBlue Airways","Burlington, VT: Burlington International",2503,26.6276595744681
"133",2,"United Air Lines Inc.","Burlington, VT: Burlington International",1270,48.8461538461538
"134",2,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",100,1.85185185185185
"135",2,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",872,10.9
"136",2,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",466,9.51020408163265
"137",2,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",682,7.83908045977012
"138",2,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2838,12.5022026431718
"139",2,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",91,5.35294117647059
"140",2,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",175,3.64583333333333
"141",2,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2177,7.18481848184818
"142",2,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3465,15.9677419354839
"143",2,"JetBlue Airways","Charleston, SC: Charleston AFB/International",2888,17.5030303030303
"144",2,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",165,16.5
"145",2,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",876,5.37423312883436
"146",2,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",0,0
"147",2,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",314,10.8275862068966
"148",2,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2556,16.9271523178808
"149",2,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",2097,11.8474576271186
"150",2,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",893,9.81318681318681
"151",2,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",1617,17.0210526315789
"152",2,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",527,18.1724137931034
"153",2,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",587,12.7608695652174
"154",2,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",71332,9.44169424222369
"155",2,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",3337,7.35022026431718
"156",2,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2502,23.6037735849057
"157",2,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",3454,33.2115384615385
"158",2,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3298,18.4245810055866
"159",2,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",2590,15.6969696969697
"160",2,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",259,5.18
"161",2,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",534,18.4137931034483
"162",2,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1421,22.9193548387097
"163",2,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1501,27.7962962962963
"164",2,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",846,11.28
"165",2,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3851,17.9953271028037
"166",2,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",718,11.3968253968254
"167",2,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1461,7.8972972972973
"168",2,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2313,19.6016949152542
"169",2,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",9,0.9
"170",2,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",46904,8.31926214969847
"171",2,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1599,14.5363636363636
"172",2,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",69344,15.9705204974666
"173",2,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",10423,18.9854280510018
"174",2,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",34826,10.7454489355137
"175",2,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",7961,21.2860962566845
"176",2,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",3635,24.8972602739726
"177",2,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",44848,15.0901749663526
"178",2,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",19838,25.1113924050633
"179",2,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",84898,18.5003268685988
"180",2,"Virgin America","Chicago, IL: Chicago O'Hare International",890,14.3548387096774
"181",2,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",1764,30.9473684210526
"182",2,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",34,4.25
"183",2,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",526,18.1379310344828
"184",2,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3641,7.29659318637275
"185",2,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3402,18.192513368984
"186",2,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1209,10.5130434782609
"187",2,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",7666,16.3106382978723
"188",2,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1643,8.69312169312169
"189",2,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2287,12.2956989247312
"190",2,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",13444,16.3353584447145
"191",2,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1207,8.32413793103448
"192",2,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",984,12.4556962025316
"193",2,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",954,10.9655172413793
"194",2,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2856,8.18338108882521
"195",2,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",7967,35.2522123893805
"196",2,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",4980,11.2162162162162
"197",2,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",361,12.448275862069
"198",2,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",511,10.22
"199",2,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1748,25.3333333333333
"200",2,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",14,0.56
"201",2,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",278,17.375
"202",2,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",5315,11.9170403587444
"203",2,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",994,12.425
"204",2,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",5520,16.9325153374233
"205",2,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1444,15.3617021276596
"206",2,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1874,23.1358024691358
"207",2,"American Airlines Inc.","Columbus, OH: Port Columbus International",472,2.5792349726776
"208",2,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",3203,11.9962546816479
"209",2,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",4354,21.343137254902
"210",2,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",658,7.47727272727273
"211",2,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",6264,7.09399773499434
"212",2,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1000,17.5438596491228
"213",2,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",195,3.36206896551724
"214",2,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",71,0.89873417721519
"215",2,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",12,0.25
"216",2,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",189,1.76635514018692
"217",2,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1124,8.71317829457364
"218",2,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",24381,4.99713055954089
"219",2,"Virgin America","Dallas, TX: Dallas Love Field",4490,11.1970074812968
"220",2,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",313,3.59770114942529
"221",2,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",83091,7.47221223021583
"222",2,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5556,13.4202898550725
"223",2,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",22910,9.58978652155714
"224",2,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",826,10.1975308641975
"225",2,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1046,21.3469387755102
"226",2,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1695,8.828125
"227",2,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",10664,16.5847589424572
"228",2,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4645,12.5540540540541
"229",2,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",965,18.5576923076923
"230",2,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",1196,10.8727272727273
"231",2,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1010,12.4691358024691
"232",2,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2850,24.7826086956522
"233",2,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",815,7.14912280701754
"234",2,"American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",14,3.5
"235",2,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1581,12.547619047619
"236",2,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",498,18.4444444444444
"237",2,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",279,4.10294117647059
"238",2,"Alaska Airlines Inc.","Denver, CO: Denver International",574,5.125
"239",2,"American Airlines Inc.","Denver, CO: Denver International",6299,8.15932642487047
"240",2,"Delta Air Lines Inc.","Denver, CO: Denver International",7764,13.2491467576792
"241",2,"Frontier Airlines Inc.","Denver, CO: Denver International",12000,7.40283775447255
"242",2,"JetBlue Airways","Denver, CO: Denver International",2437,28.6705882352941
"243",2,"SkyWest Airlines Inc.","Denver, CO: Denver International",29009,7.74606141522029
"244",2,"Southwest Airlines Co.","Denver, CO: Denver International",29618,6.33811256152365
"245",2,"Spirit Air Lines","Denver, CO: Denver International",5749,20.9054545454545
"246",2,"United Air Lines Inc.","Denver, CO: Denver International",39251,9.09640787949015
"247",2,"American Airlines Inc.","Des Moines, IA: Des Moines International",2253,18.775
"248",2,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",307,4.58208955223881
"249",2,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1424,14.680412371134
"250",2,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",378,34.3636363636364
"251",2,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1750,11.5131578947368
"252",2,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",329,4.06172839506173
"253",2,"United Air Lines Inc.","Des Moines, IA: Des Moines International",954,10.1489361702128
"254",2,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",53,1.82758620689655
"255",2,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",5639,10.0338078291815
"256",2,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",40095,9.95901639344262
"257",2,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",30426,16.6992316136114
"258",2,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",440,7.71929824561404
"259",2,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",1565,15.1941747572816
"260",2,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",18110,15.6120689655172
"261",2,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",5812,10.8838951310861
"262",2,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",15491,22.385838150289
"263",2,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",518,4.98076923076923
"264",2,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1239,27.5333333333333
"265",2,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",1947,18.9029126213592
"266",2,"Delta Air Lines Inc.","Duluth, MN: Duluth International",27,1.42105263157895
"267",2,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",2135,12.7083333333333
"268",2,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",198,2.1063829787234
"269",2,"American Airlines Inc.","Eagle, CO: Eagle County Regional",2199,11.7593582887701
"270",2,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",127,4.53571428571429
"271",2,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",29,1.52631578947368
"272",2,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",1201,19.3709677419355
"273",2,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",230,4.6
"274",2,"American Airlines Inc.","El Paso, TX: El Paso International",430,4.01869158878505
"275",2,"Delta Air Lines Inc.","El Paso, TX: El Paso International",135,2.41071428571429
"276",2,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",129,1.38709677419355
"277",2,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",44,1.12820512820513
"278",2,"Southwest Airlines Co.","El Paso, TX: El Paso International",1905,3.7426326129666
"279",2,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",280,5.6
"280",2,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1542,8.81142857142857
"281",2,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",408,8.5
"282",2,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",923,18.46
"283",2,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4498,16.6592592592593
"284",2,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",74,6.16666666666667
"285",2,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3257,17.1421052631579
"286",2,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",372,2.33962264150943
"287",2,"Delta Air Lines Inc.","Fargo, ND: Hector International",401,6.16923076923077
