"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"281",7,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",1116,7.8041958041958
"282",7,"United Air Lines Inc.","Des Moines, IA: Des Moines International",1862,11.1497005988024
"283",7,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",574,11.2549019607843
"284",7,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",10204,11.648401826484
"285",7,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",94514,12.3386422976501
"286",7,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",33218,12.7663335895465
"287",7,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2502,20.6776859504132
"288",7,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",2015,10.9510869565217
"289",7,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",34515,12.4692919075145
"290",7,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",11680,12.695652173913
"291",7,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",20201,16.4637326813366
"292",7,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1854,7.82278481012658
"293",7,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",2254,33.1470588235294
"294",7,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",12,1.09090909090909
"295",7,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2480,12.9166666666667
"296",7,"Delta Air Lines Inc.","Duluth, MN: Duluth International",266,11.5652173913043
"297",7,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",4408,14.5960264900662
"298",7,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",947,20.1489361702128
"299",7,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1164,5.24324324324324
"300",7,"American Airlines Inc.","Eagle, CO: Eagle County Regional",1474,10.0272108843537
"301",7,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",160,10.6666666666667
"302",7,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",364,6.61818181818182
"303",7,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",923,20.9772727272727
"304",7,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1423,14.5204081632653
"305",7,"American Airlines Inc.","El Paso, TX: El Paso International",5877,31.7675675675676
"306",7,"Delta Air Lines Inc.","El Paso, TX: El Paso International",535,4.42148760330578
"307",7,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1117,11.17
"308",7,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1581,9.24561403508772
"309",7,"Southwest Airlines Co.","El Paso, TX: El Paso International",9020,9.78308026030369
"310",7,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",195,2.95454545454545
"311",7,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1983,7.86904761904762
"312",7,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1801,19.1595744680851
"313",7,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",11,1.375
"314",7,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",845,16.5686274509804
"315",7,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",6861,17.1097256857855
"316",7,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",837,8.71875
"317",7,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",318,7.06666666666667
"318",7,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",5378,20.4486692015209
"319",7,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",253,7.90625
"320",7,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1215,3.99671052631579
"321",7,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1128,26.8571428571429
"322",7,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",45,5.625
"323",7,"Delta Air Lines Inc.","Fargo, ND: Hector International",524,4.72072072072072
"324",7,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",264,2.61386138613861
"325",7,"SkyWest Airlines Inc.","Fargo, ND: Hector International",2541,8.19677419354839
"326",7,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",439,87.8
"327",7,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",340,3.69565217391304
"328",7,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",6284,18.2144927536232
"329",7,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1908,9.73469387755102
"330",7,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",685,10.5384615384615
"331",7,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1382,10.469696969697
"332",7,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1851,6.85555555555556
"333",7,"Delta Air Lines Inc.","Flint, MI: Bishop International",564,3.88965517241379
"334",7,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",437,3.93693693693694
"335",7,"SkyWest Airlines Inc.","Flint, MI: Bishop International",289,5.16071428571429
"336",7,"Southwest Airlines Co.","Flint, MI: Bishop International",872,5.01149425287356
"337",7,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",558,10.9411764705882
"338",7,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9311,8.13187772925764
"339",7,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",13259,8.36529968454259
"340",7,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",669,31.8571428571429
"341",7,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",63239,20.2494396413705
"342",7,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",23973,9.35714285714286
"343",7,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31410,15.8877086494689
"344",7,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6375,8.0188679245283
"345",7,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2583,11.7945205479452
"346",7,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",7508,11.3585476550681
"347",7,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6034,7.42189421894219
"348",7,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",2787,10.4774436090226
"349",7,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",13570,19.6952104499274
"350",7,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",14,1.16666666666667
"351",7,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",7990,8.86792452830189
"352",7,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5232,14.3736263736264
"353",7,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2768,7.22715404699739
"354",7,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1240,7.70186335403727
"355",7,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",438,20.8571428571429
"356",7,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",5138,9.42752293577982
"357",7,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",2963,26.9363636363636
"358",7,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",13413,12.3736162361624
"359",7,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",405,9
"360",7,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2407,9.70564516129032
"361",7,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",2650,47.3214285714286
"362",7,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",739,4.99324324324324
"363",7,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",6027,27.2714932126697
"364",7,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",615,16.1842105263158
"365",7,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",12,2.4
"366",7,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2039,4.93704600484261
"367",7,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",3463,8.26491646778043
"368",7,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3224,11.5142857142857
"369",7,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1842,9.79787234042553
"370",7,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",3501,11.9488054607509
"371",7,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",256,5.4468085106383
"372",7,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",3294,13.5555555555556
"373",7,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",386,3.82178217821782
"374",7,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1527,6.72687224669604
"375",7,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1902,10.9942196531792
"376",7,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",178,12.7142857142857
"377",7,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1204,4.08135593220339
"378",7,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",6816,15.5616438356164
"379",7,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",280,8.75
"380",7,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"381",7,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2545,8.13099041533546
"382",7,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",5343,14.8416666666667
"383",7,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2142,32.4545454545455
"384",7,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1417,8.58787878787879
"385",7,"United Air Lines Inc.","Guam, TT: Guam International",346,6.7843137254902
"386",7,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1543,9.18452380952381
"387",7,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3071,11.2490842490842
"388",7,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",255,15
"389",7,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",106,6.23529411764706
"390",7,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"391",7,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",153,13.9090909090909
"392",7,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",3450,36.3157894736842
"393",7,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",1229,10.780701754386
"394",7,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",8,0.888888888888889
"395",7,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2668,9.70181818181818
"396",7,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",855,17.4489795918367
"397",7,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1287,9.06338028169014
"398",7,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",965,14.8461538461538
"399",7,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",833,19.3720930232558
"400",7,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",456,13.0285714285714
"401",7,"American Airlines Inc.","Hartford, CT: Bradley International",4020,9.30555555555556
"402",7,"Delta Air Lines Inc.","Hartford, CT: Bradley International",5611,9.77526132404181
"403",7,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",805,13.4166666666667
"404",7,"JetBlue Airways","Hartford, CT: Bradley International",9232,17.8568665377176
"405",7,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",968,14.6666666666667
"406",7,"Southwest Airlines Co.","Hartford, CT: Bradley International",5385,6.51148730350665
"407",7,"United Air Lines Inc.","Hartford, CT: Bradley International",2269,12.819209039548
"408",7,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1345,26.3725490196078
"409",7,"American Airlines Inc.","Hayden, CO: Yampa Valley",179,5.11428571428571
"410",7,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",329,21.9333333333333
"411",7,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"412",7,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1110,13.3734939759036
"413",7,"United Air Lines Inc.","Hayden, CO: Yampa Valley",991,20.2244897959184
"414",7,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",225,4.59183673469388
"415",7,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1071,4.65652173913043
"416",7,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2379,24.2755102040816
"417",7,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2126,2.74677002583979
"418",7,"United Air Lines Inc.","Hilo, HI: Hilo International",25,2.27272727272727
"419",7,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",246,2.48484848484848
"420",7,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2744,8.09439528023599
"421",7,"American Airlines Inc.","Honolulu, HI: Honolulu International",3253,7.47816091954023
"422",7,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2903,7.08048780487805
"423",7,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",11856,2.57291666666667
"424",7,"United Air Lines Inc.","Honolulu, HI: Honolulu International",8033,10.8848238482385
"425",7,"Virgin America","Honolulu, HI: Honolulu International",505,6.01190476190476
"426",7,"ExpressJet Airlines Inc.","Houston, TX: Ellington",7,7
"427",7,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",413,7.94230769230769
"428",7,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",14899,13.362331838565
"429",7,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",9023,21.8474576271186
"430",7,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",57084,8.95294855708908
"431",7,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4534,21.2863849765258
"432",7,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",25421,12.186481303931
"433",7,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",11245,13.7637698898409
"434",7,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",141230,17.8455900935052
"435",7,"American Airlines Inc.","Houston, TX: William P Hobby",187,15.5833333333333
"436",7,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2598,9.69402985074627
"437",7,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3323,23.7357142857143
"438",7,"JetBlue Airways","Houston, TX: William P Hobby",2864,28.3564356435644
"439",7,"Southwest Airlines Co.","Houston, TX: William P Hobby",74677,11.2093965776043
"440",7,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2344,8.71375464684015
"441",7,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",3134,14.0538116591928
"442",7,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"443",7,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",161,7.66666666666667
"444",7,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1754,5.14369501466276
"445",7,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5626,9.9575221238938
"446",7,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5838,8.73952095808383
"447",7,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4428,13.3776435045317
"448",7,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1294,8.34838709677419
"449",7,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",753,9.77922077922078
"450",7,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",17862,10.2951008645533
"451",7,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1060,7.2108843537415
"452",7,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1748,29.1333333333333
"453",7,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",1030,21.4583333333333
"454",7,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",5773,9.207336523126
"455",7,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1693,12.5407407407407
"456",7,"American Airlines Inc.","Jackson, WY: Jackson Hole",1712,19.906976744186
"457",7,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",1039,8.73109243697479
"458",7,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",2989,14.8706467661692
"459",7,"United Air Lines Inc.","Jackson, WY: Jackson Hole",2461,12.6855670103093
"460",7,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3096,11.3406593406593
"461",7,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",5336,12.9200968523002
"462",7,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5669,12.8257918552036
"463",7,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3662,5.71294851794072
"464",7,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",2026,11.9176470588235
"465",7,"JetBlue Airways","Jacksonville, FL: Jacksonville International",8713,17.426
"466",7,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",592,12.8695652173913
"467",7,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4980,8.19078947368421
"468",7,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",307,6.39583333333333
"469",7,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",34,2.83333333333333
"470",7,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1861,12.8344827586207
"471",7,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",1952,17.1228070175439
"472",7,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1625,27.0833333333333
"473",7,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4266,7.34251290877797
"474",7,"Delta Air Lines Inc.","Juneau, AK: Juneau International",54,2.07692307692308
"475",7,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2673,6.45652173913043
"476",7,"American Airlines Inc.","Kahului, HI: Kahului Airport",6716,22.1650165016502
"477",7,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",3123,20.1483870967742
"478",7,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",5991,3.03034901365706
"479",7,"United Air Lines Inc.","Kahului, HI: Kahului Airport",4633,13.5072886297376
"480",7,"Virgin America","Kahului, HI: Kahului Airport",368,4.84210526315789
"481",7,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",994,5.77906976744186
"482",7,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",909,9.46875
"483",7,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",33,1.1
"484",7,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",2451,8.36518771331058
"485",7,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",437,6.24285714285714
"486",7,"American Airlines Inc.","Kansas City, MO: Kansas City International",7673,9.77452229299363
"487",7,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",9170,11.2377450980392
"488",7,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1907,12.9727891156463
"489",7,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",2027,14.9044117647059
"490",7,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",4255,12.2270114942529
"491",7,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",30017,9.25308261405672
"492",7,"Spirit Air Lines","Kansas City, MO: Kansas City International",2109,13.5192307692308
"493",7,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1550,7.78894472361809
"494",7,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2505,7.70769230769231
"495",7,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",41,2.92857142857143
"496",7,"Delta Air Lines Inc.","Key West, FL: Key West International",1779,10.7168674698795
"497",7,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1084,14.2631578947368
"498",7,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2457,9.30681818181818
"499",7,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",0,0
"500",7,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1530,9.87096774193548
"501",7,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",8854,11.1651954602774
"502",7,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",164,82
"503",7,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",1011,18.7222222222222
"504",7,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",186,2.35443037974684
"505",7,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1896,8.03389830508475
"506",7,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",4428,36.2950819672131
"507",7,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2038,19.7864077669903
"508",7,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2541,2.22504378283713
"509",7,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1136,6.31111111111111
"510",7,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",246,2.48484848484848
"511",7,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",1006,9.86274509803922
"512",7,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",852,17.04
"513",7,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",4838,13.4763231197772
"514",7,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1806,35.4117647058824
"515",7,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2236,13.7177914110429
"516",7,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",1368,7.90751445086705
"517",7,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",622,4.89763779527559
"518",7,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",1021,20.8367346938776
"519",7,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4019,16.6074380165289
"520",7,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2853,4.22041420118343
"521",7,"American Airlines Inc.","Las Vegas, NV: McCarran International",30668,14.2509293680297
"522",7,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",19888,10.4234800838574
"523",7,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",11048,12.3995510662177
"524",7,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1358,8.87581699346405
"525",7,"JetBlue Airways","Las Vegas, NV: McCarran International",16116,23.9465081723626
"526",7,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",4090,18.0176211453744
"527",7,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",125836,12.1498503427633
"528",7,"Spirit Air Lines","Las Vegas, NV: McCarran International",26655,17.1414790996785
"529",7,"United Air Lines Inc.","Las Vegas, NV: McCarran International",18770,11.0476751030018
"530",7,"Virgin America","Las Vegas, NV: McCarran International",14574,17.1458823529412
"531",7,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",2043,12.8490566037736
"532",7,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1093,6.74691358024691
"533",7,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",382,3.85858585858586
"534",7,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",2293,16.034965034965
"535",7,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6746,15.7249417249417
"536",7,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2517,29.2674418604651
"537",7,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1870,11.3333333333333
"538",7,"American Airlines Inc.","Lihue, HI: Lihue Airport",1773,12.8478260869565
"539",7,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",555,11.1
"540",7,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",2390,2.01347935973041
"541",7,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1400,11.6666666666667
"542",7,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1761,10.3588235294118
"543",7,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",3471,13.0981132075472
"544",7,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3432,11.2156862745098
"545",7,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2929,9.01230769230769
"546",7,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1830,12.2
"547",7,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2114,6.23598820058997
"548",7,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",16,1.33333333333333
"549",7,"JetBlue Airways","Long Beach, CA: Long Beach Airport",18428,14.8732849071832
"550",7,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2825,15.7821229050279
"551",7,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1124,7.20512820512821
"552",7,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",712,12.9454545454545
"553",7,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",7291,5.88458434221146
"554",7,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",96455,16.4880341880342
"555",7,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",70166,14.2787952787953
"556",7,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",3299,13.978813559322
"557",7,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1604,6.39043824701195
"558",7,"JetBlue Airways","Los Angeles, CA: Los Angeles International",16047,21.6266846361186
"559",7,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",48694,14.2755790090882
"560",7,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",112973,20.5181620050854
"561",7,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",17781,14.7071960297767
"562",7,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",51151,13.5212794078773
"563",7,"Virgin America","Los Angeles, CA: Los Angeles International",29632,15.3772703684484
"564",7,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",664,10.8852459016393
"565",7,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4924,11.4511627906977
"566",7,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",5067,24.7170731707317
"567",7,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",777,8.73033707865168
"568",7,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4303,7.15973377703827
"569",7,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",69,11.5
